lat,lon,sat,data_pas
 -16.8820,  36.1960,AQUA_M,2015-08-26 11:35:00
 -16.8700,  36.4350,AQUA_M,2015-08-26 11:35:00
 -16.8680,  36.6510,AQUA_M,2015-08-26 11:35:00
 -16.8650,  36.6640,AQUA_M,2015-08-26 11:35:00
 -16.8640,  35.6560,AQUA_M,2015-08-26 11:35:00
 -16.8470,  36.9140,AQUA_M,2015-08-26 11:35:00
 -16.8400,  35.8070,AQUA_M,2015-08-26 11:35:00
 -16.8420,  35.7960,AQUA_M,2015-08-26 11:35:00
 -16.8300,  36.2520,AQUA_M,2015-08-26 11:35:00
 -16.8280,  36.2650,AQUA_M,2015-08-26 11:35:00
 -16.8180,  36.0130,AQUA_M,2015-08-26 11:35:00
 -16.8160,  36.4060,AQUA_M,2015-08-26 11:35:00
 -16.8100,  36.3780,AQUA_M,2015-08-26 11:35:00
 -16.8130,  35.7790,AQUA_M,2015-08-26 11:35:00
 -16.8120,  35.7910,AQUA_M,2015-08-26 11:35:00
 -16.7920,  36.7560,AQUA_M,2015-08-26 11:35:00
 -16.7870,  36.7840,AQUA_M,2015-08-26 11:35:00
 -16.7870,  36.0080,AQUA_M,2015-08-26 11:35:00
 -16.7810,  37.1060,AQUA_M,2015-08-26 11:35:00
 -16.7740,  36.2870,AQUA_M,2015-08-26 11:35:00
 -16.7700,  35.9180,AQUA_M,2015-08-26 11:35:00
 -16.7720,  36.3000,AQUA_M,2015-08-26 11:35:00
 -16.7680,  35.9300,AQUA_M,2015-08-26 11:35:00
 -16.7630,  35.7170,AQUA_M,2015-08-26 11:35:00
 -16.7610,  35.7280,AQUA_M,2015-08-26 11:35:00
 -16.7430,  36.7200,AQUA_M,2015-08-26 11:35:00
 -16.7300,  35.8560,AQUA_M,2015-08-26 11:35:00
 -16.7330,  36.4110,AQUA_M,2015-08-26 11:35:00
 -16.7280,  35.8070,AQUA_M,2015-08-26 11:35:00
 -16.7200,  36.3560,AQUA_M,2015-08-26 11:35:00
 -16.7230,  36.4090,AQUA_M,2015-08-26 11:35:00
 -16.7190,  35.9900,AQUA_M,2015-08-26 11:35:00
 -16.6940,  37.6940,AQUA_M,2015-08-26 11:35:00
 -16.6910,  37.7100,AQUA_M,2015-08-26 11:35:00
 -16.6780,  36.3820,AQUA_M,2015-08-26 11:35:00
 -16.6750,  36.3740,AQUA_M,2015-08-26 11:35:00
 -16.6720,  36.3870,AQUA_M,2015-08-26 11:35:00
 -16.6520,  37.4720,AQUA_M,2015-08-26 11:35:00
 -16.6380,  36.7920,AQUA_M,2015-08-26 11:35:00
 -16.6350,  36.4550,AQUA_M,2015-08-26 11:35:00
 -16.6300,  36.9050,AQUA_M,2015-08-26 11:35:00
 -16.6300,  36.7070,AQUA_M,2015-08-26 11:35:00
 -16.6320,  36.5360,AQUA_M,2015-08-26 11:35:00
 -16.6280,  36.7010,AQUA_M,2015-08-26 11:35:00
 -16.6250,  36.7140,AQUA_M,2015-08-26 11:35:00
 -16.6240,  36.2540,AQUA_M,2015-08-26 11:35:00
 -16.6220,  36.2670,AQUA_M,2015-08-26 11:35:00
 -16.6020,  36.0760,AQUA_M,2015-08-26 11:35:00
 -16.5940,  37.5400,AQUA_M,2015-08-26 11:35:00
 -16.5930,  36.8490,AQUA_M,2015-08-26 11:35:00
 -16.5870,  37.0280,AQUA_M,2015-08-26 11:35:00
 -16.5840,  37.3900,AQUA_M,2015-08-26 11:35:00
 -16.5820,  36.5130,AQUA_M,2015-08-26 11:35:00
 -16.5790,  36.6640,AQUA_M,2015-08-26 11:35:00
 -16.5620,  38.1090,AQUA_M,2015-08-26 11:35:00
 -16.5580,  36.4210,AQUA_M,2015-08-26 11:35:00
 -16.5480,  37.6050,AQUA_M,2015-08-26 11:35:00
 -16.5480,  36.7140,AQUA_M,2015-08-26 11:35:00
 -16.5470,  35.7870,AQUA_M,2015-08-26 11:35:00
 -16.5460,  37.6210,AQUA_M,2015-08-26 11:35:00
 -16.5450,  37.7690,AQUA_M,2015-08-26 11:35:00
 -16.5450,  36.5680,AQUA_M,2015-08-26 11:35:00
 -16.5420,  37.7750,AQUA_M,2015-08-26 11:35:00
 -16.5380,  36.7120,AQUA_M,2015-08-26 11:35:00
 -16.5340,  36.5660,AQUA_M,2015-08-26 11:35:00
 -16.5330,  37.7670,AQUA_M,2015-08-26 11:35:00
 -16.5280,  36.6060,AQUA_M,2015-08-26 11:35:00
 -16.5220,  36.4420,AQUA_M,2015-08-26 11:35:00
 -16.5100,  35.9540,AQUA_M,2015-08-26 11:35:00
 -16.5110,  38.6900,AQUA_M,2015-08-26 11:35:00
 -16.5090,  36.9500,AQUA_M,2015-08-26 11:35:00
 -16.4750,  36.5970,AQUA_M,2015-08-26 11:35:00
 -16.4560,  37.4700,AQUA_M,2015-08-26 11:35:00
 -16.4220,  37.3930,AQUA_M,2015-08-26 11:35:00
 -16.4220,  35.9190,AQUA_M,2015-08-26 11:35:00
 -16.4040,  37.9220,AQUA_M,2015-08-26 11:35:00
 -16.3750,  38.7960,AQUA_M,2015-08-26 11:35:00
 -16.3740,  38.7880,AQUA_M,2015-08-26 11:35:00
 -16.3640,  36.0860,AQUA_M,2015-08-26 11:35:00
 -16.3620,  36.0980,AQUA_M,2015-08-26 11:35:00
 -16.3560,  36.0920,AQUA_M,2015-08-26 11:35:00
 -16.3460,  38.0500,AQUA_M,2015-08-26 11:35:00
 -16.3430,  38.0670,AQUA_M,2015-08-26 11:35:00
 -16.3000,  37.4450,AQUA_M,2015-08-26 11:35:00
 -16.3280,  37.4710,AQUA_M,2015-08-26 11:35:00
 -16.2740,  37.4560,AQUA_M,2015-08-26 11:35:00
 -16.2730,  38.4730,AQUA_M,2015-08-26 11:35:00
 -16.2660,  37.4380,AQUA_M,2015-08-26 11:35:00
 -16.2630,  37.4540,AQUA_M,2015-08-26 11:35:00
 -16.2150,  37.9840,AQUA_M,2015-08-26 11:35:00
 -16.2110,  37.9770,AQUA_M,2015-08-26 11:35:00
 -16.1960,  35.6750,AQUA_M,2015-08-26 11:35:00
 -16.1880,  37.6270,AQUA_M,2015-08-26 11:35:00
 -16.1870,  37.9030,AQUA_M,2015-08-26 11:35:00
 -16.1850,  37.6330,AQUA_M,2015-08-26 11:35:00
 -16.1810,  37.8680,AQUA_M,2015-08-26 11:35:00
 -16.1240,  37.5820,AQUA_M,2015-08-26 11:35:00
 -16.1110,  35.8890,AQUA_M,2015-08-26 11:35:00
 -16.1080,  35.8960,AQUA_M,2015-08-26 11:35:00
 -16.0770,  37.9270,AQUA_M,2015-08-26 11:35:00
 -16.0500,  37.3470,AQUA_M,2015-08-26 11:35:00
 -16.0490,  37.3530,AQUA_M,2015-08-26 11:35:00
 -15.9920,  37.4150,AQUA_M,2015-08-26 11:35:00
 -15.8920,  38.1460,AQUA_M,2015-08-26 11:35:00
 -15.8700,  37.5980,AQUA_M,2015-08-26 11:35:00
 -15.8270,  38.5280,AQUA_M,2015-08-26 11:35:00
 -15.5420,  38.4360,AQUA_M,2015-08-26 11:35:00
 -15.1500,  37.2840,AQUA_M,2015-08-26 11:35:00
 -17.9860,  35.6110,AQUA_M,2015-08-26 11:30:00
 -17.8680,  35.5270,AQUA_M,2015-08-26 11:30:00
 -17.7790,  35.4360,AQUA_M,2015-08-26 11:30:00
 -17.7670,  35.5140,AQUA_M,2015-08-26 11:30:00
 -17.7070,  35.5090,AQUA_M,2015-08-26 11:30:00
 -17.7050,  35.5200,AQUA_M,2015-08-26 11:30:00
 -17.7010,  35.5420,AQUA_M,2015-08-26 11:30:00
 -17.6830,  35.4700,AQUA_M,2015-08-26 11:30:00
 -17.6790,  35.3680,AQUA_M,2015-08-26 11:30:00
 -17.6770,  35.3790,AQUA_M,2015-08-26 11:30:00
 -17.6290,  35.6040,AQUA_M,2015-08-26 11:35:00
 -17.6210,  35.4640,AQUA_M,2015-08-26 11:35:00
 -17.6190,  35.4750,AQUA_M,2015-08-26 11:35:00
 -17.5880,  35.6080,AQUA_M,2015-08-26 11:35:00
 -17.5830,  35.5140,AQUA_M,2015-08-26 11:35:00
 -17.5810,  35.5260,AQUA_M,2015-08-26 11:35:00
 -17.5810,  35.4000,AQUA_M,2015-08-26 11:35:00
 -17.5770,  35.4220,AQUA_M,2015-08-26 11:35:00
 -17.5750,  35.5010,AQUA_M,2015-08-26 11:35:00
 -17.5730,  35.5130,AQUA_M,2015-08-26 11:35:00
 -17.5730,  35.3880,AQUA_M,2015-08-26 11:35:00
 -17.5720,  35.3820,AQUA_M,2015-08-26 11:35:00
 -17.5710,  35.5240,AQUA_M,2015-08-26 11:35:00
 -17.5690,  35.5350,AQUA_M,2015-08-26 11:35:00
 -17.5650,  35.6270,AQUA_M,2015-08-26 11:35:00
 -17.5550,  35.6250,AQUA_M,2015-08-26 11:35:00
 -17.4850,  35.4920,AQUA_M,2015-08-26 11:35:00
 -17.4830,  35.5030,AQUA_M,2015-08-26 11:35:00
 -17.4730,  35.5010,AQUA_M,2015-08-26 11:35:00
 -17.4460,  35.6120,AQUA_M,2015-08-26 11:35:00
 -17.4450,  35.6050,AQUA_M,2015-08-26 11:35:00
 -17.4430,  35.6160,AQUA_M,2015-08-26 11:35:00
 -17.4200,  35.5080,AQUA_M,2015-08-26 11:35:00
 -17.4180,  35.5190,AQUA_M,2015-08-26 11:35:00
 -17.3800,  35.4440,AQUA_M,2015-08-26 11:35:00
 -17.3810,  35.4330,AQUA_M,2015-08-26 11:35:00
 -17.3790,  35.4380,AQUA_M,2015-08-26 11:35:00
 -17.3720,  35.3580,AQUA_M,2015-08-26 11:35:00
 -17.3670,  35.5220,AQUA_M,2015-08-26 11:35:00
 -17.3670,  35.5160,AQUA_M,2015-08-26 11:35:00
 -17.3650,  35.5270,AQUA_M,2015-08-26 11:35:00
 -17.3400,  35.4310,AQUA_M,2015-08-26 11:35:00
 -17.2570,  35.4340,AQUA_M,2015-08-26 11:35:00
 -17.2000,  35.4120,AQUA_M,2015-08-26 11:35:00
 -17.2000,  35.4060,AQUA_M,2015-08-26 11:35:00
 -17.2020,  35.4010,AQUA_M,2015-08-26 11:35:00
 -17.1970,  35.6200,AQUA_M,2015-08-26 11:35:00
 -17.1910,  35.4680,AQUA_M,2015-08-26 11:35:00
 -17.1890,  35.4790,AQUA_M,2015-08-26 11:35:00
 -17.1890,  35.4730,AQUA_M,2015-08-26 11:35:00
 -17.0910,  35.5840,AQUA_M,2015-08-26 11:35:00
 -17.0890,  35.3920,AQUA_M,2015-08-26 11:35:00
 -17.0090,  35.5170,AQUA_M,2015-08-26 11:35:00
 -16.8570,  35.6310,AQUA_M,2015-08-26 11:35:00
 -16.8450,  35.5820,AQUA_M,2015-08-26 11:35:00
 -16.8290,  35.5550,AQUA_M,2015-08-26 11:35:00
 -16.7650,  35.5740,AQUA_M,2015-08-26 11:35:00
 -16.7590,  35.4790,AQUA_M,2015-08-26 11:35:00
 -16.7580,  35.4910,AQUA_M,2015-08-26 11:35:00
 -16.7030,  35.5680,AQUA_M,2015-08-26 11:35:00
 -16.6930,  35.5660,AQUA_M,2015-08-26 11:35:00
 -16.6920,  35.5780,AQUA_M,2015-08-26 11:35:00
 -16.6580,  35.4080,AQUA_M,2015-08-26 11:35:00
 -16.6470,  35.3430,AQUA_M,2015-08-26 11:35:00
 -16.6020,  35.3700,AQUA_M,2015-08-26 11:35:00
 -16.6010,  35.3810,AQUA_M,2015-08-26 11:35:00
 -16.5720,  35.2890,AQUA_M,2015-08-26 11:35:00
 -16.5640,  35.2760,AQUA_M,2015-08-26 11:35:00
 -16.5630,  35.2870,AQUA_M,2015-08-26 11:35:00
 -16.5490,  35.3770,AQUA_M,2015-08-26 11:35:00
 -18.8040,  36.2090,AQUA_M,2015-08-26 11:30:00
 -18.8020,  36.2210,AQUA_M,2015-08-26 11:30:00
 -18.6520,  36.2010,AQUA_M,2015-08-26 11:30:00
 -18.3480,  36.5540,AQUA_M,2015-08-26 11:30:00
 -18.3060,  36.1870,AQUA_M,2015-08-26 11:30:00
 -18.2850,  36.4470,AQUA_M,2015-08-26 11:30:00
 -18.2760,  36.4320,AQUA_M,2015-08-26 11:30:00
 -18.2200,  36.0800,AQUA_M,2015-08-26 11:30:00
 -18.2180,  36.0910,AQUA_M,2015-08-26 11:30:00
 -18.2100,  36.5290,AQUA_M,2015-08-26 11:30:00
 -18.2080,  36.4770,AQUA_M,2015-08-26 11:30:00
 -18.1640,  36.7450,AQUA_M,2015-08-26 11:30:00
 -18.1620,  35.8720,AQUA_M,2015-08-26 11:30:00
 -18.1560,  36.4040,AQUA_M,2015-08-26 11:30:00
 -18.1540,  36.7430,AQUA_M,2015-08-26 11:30:00
 -18.1460,  36.0970,AQUA_M,2015-08-26 11:30:00
 -18.1440,  36.0480,AQUA_M,2015-08-26 11:30:00
 -18.1420,  36.0600,AQUA_M,2015-08-26 11:30:00
 -18.1360,  36.0350,AQUA_M,2015-08-26 11:30:00
 -18.1230,  36.3040,AQUA_M,2015-08-26 11:30:00
 -18.1210,  36.2540,AQUA_M,2015-08-26 11:30:00
 -18.1100,  36.1280,AQUA_M,2015-08-26 11:30:00
 -18.1120,  36.1160,AQUA_M,2015-08-26 11:30:00
 -18.1090,  36.0720,AQUA_M,2015-08-26 11:30:00
 -18.1080,  36.0780,AQUA_M,2015-08-26 11:30:00
 -18.1070,  36.0830,AQUA_M,2015-08-26 11:30:00
 -18.0990,  35.9370,AQUA_M,2015-08-26 11:30:00
 -18.0970,  36.3370,AQUA_M,2015-08-26 11:30:00
 -18.0860,  36.0190,AQUA_M,2015-08-26 11:30:00
 -18.0760,  36.0170,AQUA_M,2015-08-26 11:30:00
 -18.0690,  35.8720,AQUA_M,2015-08-26 11:30:00
 -18.0540,  36.2850,AQUA_M,2015-08-26 11:30:00
 -18.0430,  35.7790,AQUA_M,2015-08-26 11:30:00
 -18.0410,  35.7900,AQUA_M,2015-08-26 11:30:00
 -18.0360,  35.8250,AQUA_M,2015-08-26 11:30:00
 -18.0240,  35.7050,AQUA_M,2015-08-26 11:30:00
 -18.0200,  36.3040,AQUA_M,2015-08-26 11:30:00
 -18.0200,  35.7980,AQUA_M,2015-08-26 11:30:00
 -18.0180,  35.8100,AQUA_M,2015-08-26 11:30:00
 -17.9980,  35.6780,AQUA_M,2015-08-26 11:30:00
 -17.9970,  35.6890,AQUA_M,2015-08-26 11:30:00
 -17.9660,  35.8060,AQUA_M,2015-08-26 11:30:00
 -17.9560,  35.8040,AQUA_M,2015-08-26 11:30:00
 -17.9320,  36.2190,AQUA_M,2015-08-26 11:30:00
 -17.9040,  35.8780,AQUA_M,2015-08-26 11:30:00
 -17.9010,  36.2200,AQUA_M,2015-08-26 11:30:00
 -17.8990,  36.2320,AQUA_M,2015-08-26 11:30:00
 -17.8990,  36.2260,AQUA_M,2015-08-26 11:30:00
 -17.8970,  36.2380,AQUA_M,2015-08-26 11:30:00
 -17.8940,  36.0700,AQUA_M,2015-08-26 11:30:00
 -17.8820,  36.0800,AQUA_M,2015-08-26 11:30:00
 -17.8410,  36.3350,AQUA_M,2015-08-26 11:30:00
 -17.8360,  35.9200,AQUA_M,2015-08-26 11:30:00
 -17.8310,  36.3330,AQUA_M,2015-08-26 11:30:00
 -17.8200,  36.3310,AQUA_M,2015-08-26 11:30:00
 -17.8200,  35.8330,AQUA_M,2015-08-26 11:30:00
 -17.8080,  36.3420,AQUA_M,2015-08-26 11:30:00
 -17.8060,  36.3540,AQUA_M,2015-08-26 11:30:00
 -17.7900,  36.4540,AQUA_M,2015-08-26 11:30:00
 -17.7690,  36.5810,AQUA_M,2015-08-26 11:30:00
 -17.7480,  35.6960,AQUA_M,2015-08-26 11:30:00
 -17.7470,  35.7070,AQUA_M,2015-08-26 11:30:00
 -17.7400,  35.9440,AQUA_M,2015-08-26 11:30:00
 -17.7430,  36.5050,AQUA_M,2015-08-26 11:30:00
 -17.2940,  33.9210,AQUA_M,2015-08-26 11:35:00
 -17.2930,  33.6150,AQUA_M,2015-08-26 11:35:00
 -21.2480,  32.5820,AQUA_M,2015-08-26 11:30:00
 -21.2470,  32.5920,AQUA_M,2015-08-26 11:30:00
 -21.2460,  32.6020,AQUA_M,2015-08-26 11:30:00
 -21.2380,  32.5910,AQUA_M,2015-08-26 11:30:00
 -21.2370,  32.6010,AQUA_M,2015-08-26 11:30:00
 -21.2290,  32.5890,AQUA_M,2015-08-26 11:30:00
 -21.1600,  32.5520,AQUA_M,2015-08-26 11:30:00
 -21.1610,  32.5420,AQUA_M,2015-08-26 11:30:00
 -21.1320,  32.4310,AQUA_M,2015-08-26 11:30:00
 -21.5200,  32.8740,AQUA_M,2015-08-26 11:30:00
 -21.3950,  33.3080,AQUA_M,2015-08-26 11:30:00
 -21.2990,  33.1430,AQUA_M,2015-08-26 11:30:00
 -21.2560,  33.1160,AQUA_M,2015-08-26 11:30:00
 -21.2550,  33.1260,AQUA_M,2015-08-26 11:30:00
 -21.2220,  33.5530,AQUA_M,2015-08-26 11:30:00
 -21.0300,  33.1010,AQUA_M,2015-08-26 11:30:00
 -20.9760,  33.1510,AQUA_M,2015-08-26 11:30:00
 -20.9680,  33.2770,AQUA_M,2015-08-26 11:30:00
 -20.9280,  33.0980,AQUA_M,2015-08-26 11:30:00
 -19.6430,  33.0870,AQUA_M,2015-08-26 11:30:00
 -19.6320,  33.1630,AQUA_M,2015-08-26 11:30:00
 -19.6240,  33.4790,AQUA_M,2015-08-26 11:30:00
 -19.6150,  33.4770,AQUA_M,2015-08-26 11:30:00
 -19.5760,  33.5520,AQUA_M,2015-08-26 11:30:00
 -19.5600,  33.0870,AQUA_M,2015-08-26 11:30:00
 -19.5580,  33.5490,AQUA_M,2015-08-26 11:30:00
 -19.5490,  33.5470,AQUA_M,2015-08-26 11:30:00
 -19.5400,  33.3510,AQUA_M,2015-08-26 11:30:00
 -19.5420,  33.3420,AQUA_M,2015-08-26 11:30:00
 -19.5350,  33.3890,AQUA_M,2015-08-26 11:30:00
 -19.5340,  33.3990,AQUA_M,2015-08-26 11:30:00
 -19.5260,  33.3920,AQUA_M,2015-08-26 11:30:00
 -19.5230,  33.4110,AQUA_M,2015-08-26 11:30:00
 -19.4830,  32.9810,AQUA_M,2015-08-26 11:30:00
 -19.4200,  33.3580,AQUA_M,2015-08-26 11:30:00
 -19.3650,  33.3590,AQUA_M,2015-08-26 11:30:00
 -19.3650,  33.2910,AQUA_M,2015-08-26 11:30:00
 -19.3400,  33.0200,AQUA_M,2015-08-26 11:30:00
 -19.2990,  33.2460,AQUA_M,2015-08-26 11:30:00
 -19.2980,  33.1880,AQUA_M,2015-08-26 11:30:00
 -19.2970,  33.2550,AQUA_M,2015-08-26 11:30:00
 -19.2970,  33.1970,AQUA_M,2015-08-26 11:30:00
 -19.2900,  33.2440,AQUA_M,2015-08-26 11:30:00
 -19.2880,  33.2540,AQUA_M,2015-08-26 11:30:00
 -19.2740,  33.0900,AQUA_M,2015-08-26 11:30:00
 -19.2730,  33.1000,AQUA_M,2015-08-26 11:30:00
 -19.2600,  33.3850,AQUA_M,2015-08-26 11:30:00
 -19.2590,  33.3940,AQUA_M,2015-08-26 11:30:00
 -19.2000,  33.0340,AQUA_M,2015-08-26 11:30:00
 -19.2120,  33.2060,AQUA_M,2015-08-26 11:30:00
 -19.2010,  33.1560,AQUA_M,2015-08-26 11:30:00
 -19.1950,  33.1930,AQUA_M,2015-08-26 11:30:00
 -19.1770,  33.5100,AQUA_M,2015-08-26 11:30:00
 -19.1760,  33.5200,AQUA_M,2015-08-26 11:30:00
 -19.0980,  33.5500,AQUA_M,2015-08-26 11:30:00
 -19.0910,  33.5390,AQUA_M,2015-08-26 11:30:00
 -19.0400,  33.3110,AQUA_M,2015-08-26 11:30:00
 -19.0190,  33.5210,AQUA_M,2015-08-26 11:30:00
 -19.0050,  33.0480,AQUA_M,2015-08-26 11:30:00
 -18.9730,  33.4010,AQUA_M,2015-08-26 11:30:00
 -18.9690,  33.0420,AQUA_M,2015-08-26 11:30:00
 -18.9680,  33.0520,AQUA_M,2015-08-26 11:30:00
 -18.9270,  33.0770,AQUA_M,2015-08-26 11:30:00
 -18.9160,  33.2850,AQUA_M,2015-08-26 11:30:00
 -18.8750,  33.5010,AQUA_M,2015-08-26 11:30:00
 -18.8180,  33.3200,AQUA_M,2015-08-26 11:30:00
 -18.8170,  33.4560,AQUA_M,2015-08-26 11:30:00
 -18.8170,  33.3300,AQUA_M,2015-08-26 11:30:00
 -18.8080,  33.4540,AQUA_M,2015-08-26 11:30:00
 -18.8080,  33.2650,AQUA_M,2015-08-26 11:30:00
 -18.8070,  33.4640,AQUA_M,2015-08-26 11:30:00
 -18.8070,  33.2740,AQUA_M,2015-08-26 11:30:00
 -18.7990,  33.4530,AQUA_M,2015-08-26 11:30:00
 -18.7980,  33.4620,AQUA_M,2015-08-26 11:30:00
 -18.7590,  33.3540,AQUA_M,2015-08-26 11:30:00
 -18.7340,  33.3980,AQUA_M,2015-08-26 11:30:00
 -18.7320,  33.2820,AQUA_M,2015-08-26 11:30:00
 -18.7260,  33.3870,AQUA_M,2015-08-26 11:30:00
 -18.7250,  33.3960,AQUA_M,2015-08-26 11:30:00
 -18.7230,  33.2800,AQUA_M,2015-08-26 11:30:00
 -18.7220,  33.2900,AQUA_M,2015-08-26 11:30:00
 -18.7190,  33.3760,AQUA_M,2015-08-26 11:30:00
 -18.7170,  33.3860,AQUA_M,2015-08-26 11:30:00
 -18.7100,  33.3750,AQUA_M,2015-08-26 11:30:00
 -18.7080,  33.3840,AQUA_M,2015-08-26 11:30:00
 -18.6920,  33.1720,AQUA_M,2015-08-26 11:30:00
 -18.6840,  33.2960,AQUA_M,2015-08-26 11:30:00
 -18.6830,  33.1700,AQUA_M,2015-08-26 11:30:00
 -18.6700,  33.1970,AQUA_M,2015-08-26 11:30:00
 -18.6720,  33.1880,AQUA_M,2015-08-26 11:30:00
 -18.6530,  33.5040,AQUA_M,2015-08-26 11:30:00
 -18.6410,  33.2120,AQUA_M,2015-08-26 11:30:00
 -18.5980,  33.3830,AQUA_M,2015-08-26 11:30:00
 -18.5800,  33.5060,AQUA_M,2015-08-26 11:30:00
 -18.4870,  33.3200,AQUA_M,2015-08-26 11:30:00
 -18.4790,  33.2510,AQUA_M,2015-08-26 11:30:00
 -18.4670,  33.3940,AQUA_M,2015-08-26 11:30:00
 -18.4630,  33.2960,AQUA_M,2015-08-26 11:30:00
 -18.4610,  33.3060,AQUA_M,2015-08-26 11:30:00
 -18.4540,  33.2950,AQUA_M,2015-08-26 11:30:00
 -18.4520,  33.3040,AQUA_M,2015-08-26 11:30:00
 -18.4270,  33.4160,AQUA_M,2015-08-26 11:30:00
 -18.4190,  33.4090,AQUA_M,2015-08-26 11:30:00
 -18.3990,  33.4250,AQUA_M,2015-08-26 11:30:00
 -18.3970,  33.4350,AQUA_M,2015-08-26 11:30:00
 -18.3900,  33.4240,AQUA_M,2015-08-26 11:30:00
 -18.3880,  33.4330,AQUA_M,2015-08-26 11:30:00
 -18.3880,  33.3080,AQUA_M,2015-08-26 11:30:00
 -18.3540,  33.3500,AQUA_M,2015-08-26 11:30:00
 -18.3530,  33.3600,AQUA_M,2015-08-26 11:30:00
 -18.3520,  33.3690,AQUA_M,2015-08-26 11:30:00
 -18.0000,  33.5100,AQUA_M,2015-08-26 11:30:00
 -18.2900,  33.2180,AQUA_M,2015-08-26 11:30:00
 -18.2890,  33.2270,AQUA_M,2015-08-26 11:30:00
 -18.2800,  33.2250,AQUA_M,2015-08-26 11:30:00
 -18.2810,  33.2160,AQUA_M,2015-08-26 11:30:00
 -18.2600,  33.5510,AQUA_M,2015-08-26 11:30:00
 -18.1830,  33.3880,AQUA_M,2015-08-26 11:30:00
 -18.1660,  33.2530,AQUA_M,2015-08-26 11:30:00
 -18.1640,  33.2620,AQUA_M,2015-08-26 11:30:00
 -18.1000,  33.5130,AQUA_M,2015-08-26 11:30:00
 -18.1320,  33.2950,AQUA_M,2015-08-26 11:30:00
 -18.1170,  33.4580,AQUA_M,2015-08-26 11:30:00
 -18.1160,  33.4670,AQUA_M,2015-08-26 11:30:00
 -18.1010,  33.5030,AQUA_M,2015-08-26 11:30:00
 -18.0920,  33.5020,AQUA_M,2015-08-26 11:30:00
 -18.0830,  33.2490,AQUA_M,2015-08-26 11:30:00
 -18.0820,  33.2580,AQUA_M,2015-08-26 11:30:00
 -18.0740,  33.2520,AQUA_M,2015-08-26 11:30:00
 -18.0730,  33.2610,AQUA_M,2015-08-26 11:30:00
 -18.0460,  33.4500,AQUA_M,2015-08-26 11:30:00
 -18.0180,  33.5130,AQUA_M,2015-08-26 11:30:00
 -18.0010,  33.5010,AQUA_M,2015-08-26 11:30:00
 -17.9910,  33.5090,AQUA_M,2015-08-26 11:30:00
 -17.9890,  33.5180,AQUA_M,2015-08-26 11:30:00
 -17.9800,  33.5170,AQUA_M,2015-08-26 11:30:00
 -17.9820,  33.5070,AQUA_M,2015-08-26 11:30:00
 -17.9740,  33.4960,AQUA_M,2015-08-26 11:30:00
 -17.9730,  33.5060,AQUA_M,2015-08-26 11:30:00
 -17.9650,  33.4950,AQUA_M,2015-08-26 11:30:00
 -17.9640,  33.5040,AQUA_M,2015-08-26 11:30:00
 -17.9600,  33.5330,AQUA_M,2015-08-26 11:30:00
 -17.9490,  33.5410,AQUA_M,2015-08-26 11:30:00
 -17.9410,  33.5330,AQUA_M,2015-08-26 11:35:00
 -17.9390,  33.5420,AQUA_M,2015-08-26 11:35:00
 -17.9320,  33.5310,AQUA_M,2015-08-26 11:35:00
 -17.8870,  33.0840,AQUA_M,2015-08-26 11:35:00
 -17.8860,  33.0930,AQUA_M,2015-08-26 11:35:00
 -17.7840,  33.5400,AQUA_M,2015-08-26 11:35:00
 -17.7820,  33.5500,AQUA_M,2015-08-26 11:35:00
 -17.7750,  33.5390,AQUA_M,2015-08-26 11:35:00
 -17.7360,  33.4190,AQUA_M,2015-08-26 11:35:00
 -17.7200,  33.4070,AQUA_M,2015-08-26 11:35:00
 -17.7210,  33.3980,AQUA_M,2015-08-26 11:35:00
 -17.7120,  33.3960,AQUA_M,2015-08-26 11:35:00
 -17.7040,  33.4530,AQUA_M,2015-08-26 11:35:00
 -17.7030,  33.3950,AQUA_M,2015-08-26 11:35:00
 -17.7020,  33.4040,AQUA_M,2015-08-26 11:35:00
 -17.6920,  33.2230,AQUA_M,2015-08-26 11:35:00
 -17.6850,  33.3960,AQUA_M,2015-08-26 11:35:00
 -17.6750,  33.4040,AQUA_M,2015-08-26 11:35:00
 -17.6500,  33.3220,AQUA_M,2015-08-26 11:35:00
 -17.6080,  33.4800,AQUA_M,2015-08-26 11:35:00
 -17.5370,  33.3360,AQUA_M,2015-08-26 11:35:00
 -17.5000,  33.3440,AQUA_M,2015-08-26 11:35:00
 -17.5290,  33.4510,AQUA_M,2015-08-26 11:35:00
 -17.5280,  33.3350,AQUA_M,2015-08-26 11:35:00
 -17.5120,  33.3800,AQUA_M,2015-08-26 11:35:00
 -17.4980,  33.3530,AQUA_M,2015-08-26 11:35:00
 -17.4140,  33.5530,AQUA_M,2015-08-26 11:35:00
 -17.3410,  33.4760,AQUA_M,2015-08-26 11:35:00
 -17.3300,  33.1790,AQUA_M,2015-08-26 11:35:00
 -17.3020,  33.3770,AQUA_M,2015-08-26 11:35:00
 -17.2810,  33.2670,AQUA_M,2015-08-26 11:35:00
 -17.1260,  33.1920,AQUA_M,2015-08-26 11:35:00
 -17.1110,  33.5480,AQUA_M,2015-08-26 11:35:00
 -17.1080,  33.1890,AQUA_M,2015-08-26 11:35:00
 -17.1010,  33.4290,AQUA_M,2015-08-26 11:35:00
 -17.0990,  33.4390,AQUA_M,2015-08-26 11:35:00
